COUNTER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GYROX,GYROY,TIMESTAMP,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,USER,CLASS
21.0,4734.87179487,4572.30769231,4623.58974359,4371.28205128,4592.30769231,4043.07692308,4588.20512821,4729.74358974,4606.15384615,4765.64102564,4600.51282051,4544.61538462,4375.8974359,4327.69230769,1693.0,1661.0,95.078,0.0,0.0,0.0,0.0,mike,3
22.0,4734.87179487,4573.33333333,4624.1025641,4368.71794872,4588.20512821,4043.58974359,4587.69230769,4736.92307692,4607.69230769,4765.64102564,4602.05128205,4551.28205128,4380.51282051,4331.79487179,1694.0,1662.0,95.086,0.0,0.0,0.0,0.0,mike,3
23.0,4734.35897436,4572.30769231,4620.0,4369.74358974,4573.84615385,4034.35897436,4580.0,4729.74358974,4603.07692308,4764.1025641,4599.48717949,4546.66666667,4377.43589744,4337.43589744,1694.0,1662.0,95.094,0.0,0.0,0.0,0.0,mike,3
24.0,4743.58974359,4578.97435897,4624.61538462,4376.41025641,4580.51282051,4034.87179487,4580.51282051,4724.1025641,4601.02564103,4764.61538462,4598.97435897,4547.17948718,4376.41025641,4338.97435897,1693.0,1663.0,95.102,0.0,0.0,0.0,0.0,mike,3
25.0,4750.76923077,4586.15384615,4631.28205128,4376.41025641,4592.82051282,4040.51282051,4584.61538462,4725.64102564,4603.07692308,4766.66666667,4602.05128205,4553.33333333,4380.51282051,4337.43589744,1695.0,1662.0,95.11,0.0,0.0,0.0,0.0,mike,3
26.0,4745.12820513,4582.05128205,4626.66666667,4368.71794872,4590.25641026,4039.48717949,4584.1025641,4723.58974359,4603.07692308,4766.66666667,4603.58974359,4554.35897436,4383.58974359,4341.53846154,1693.0,1663.0,95.118,0.0,0.0,0.0,0.0,mike,3
27.0,4737.43589744,4574.87179487,4620.51282051,4367.69230769,4583.07692308,4036.41025641,4581.02564103,4720.0,4600.51282051,4763.58974359,4603.07692308,4549.23076923,4382.56410256,4338.97435897,1694.0,1663.0,95.125,0.0,0.0,0.0,0.0,mike,3
28.0,4733.84615385,4571.79487179,4619.48717949,4368.71794872,4575.38461538,4035.38461538,4575.38461538,4715.38461538,4591.79487179,4755.38461538,4597.94871795,4542.05128205,4376.41025641,4328.20512821,1693.0,1663.0,95.133,0.0,0.0,0.0,0.0,mike,3
29.0,4733.84615385,4570.25641026,4617.94871795,4366.15384615,4569.74358974,4030.76923077,4570.25641026,4708.20512821,4584.1025641,4747.69230769,4595.38461538,4537.94871795,4370.25641026,4325.64102564,1695.0,1663.0,95.141,0.0,0.0,0.0,0.0,mike,3
30.0,4734.35897436,4571.28205128,4619.48717949,4368.71794872,4574.35897436,4029.74358974,4571.79487179,4708.20512821,4585.64102564,4749.74358974,4596.41025641,4539.48717949,4370.25641026,4328.20512821,1695.0,1663.0,95.149,0.0,0.0,0.0,0.0,mike,3
31.0,4732.30769231,4568.20512821,4615.8974359,4369.23076923,4576.92307692,4028.71794872,4570.25641026,4712.82051282,4585.64102564,4751.79487179,4594.35897436,4537.43589744,4367.17948718,4324.61538462,1694.0,1663.0,95.157,0.0,0.0,0.0,0.0,mike,3
32.0,4730.25641026,4567.69230769,4612.82051282,4364.61538462,4580.51282051,4027.69230769,4564.1025641,4716.41025641,4588.20512821,4753.33333333,4594.35897436,4536.41025641,4368.20512821,4325.12820513,1694.0,1663.0,95.164,0.0,0.0,0.0,0.0,mike,3
33.0,4736.41025641,4577.43589744,4620.51282051,4367.17948718,4588.20512821,4032.30769231,4566.66666667,4718.97435897,4599.48717949,4762.56410256,4601.53846154,4541.53846154,4380.51282051,4332.82051282,1694.0,1663.0,95.172,0.0,0.0,0.0,0.0,mike,3
34.0,4740.51282051,4587.69230769,4627.69230769,4371.79487179,4577.94871795,4033.33333333,4572.30769231,4720.0,4603.07692308,4767.17948718,4603.07692308,4541.53846154,4385.12820513,4335.38461538,1694.0,1661.0,95.18,0.0,0.0,0.0,0.0,mike,3
35.0,4741.02564103,4584.1025641,4628.71794872,4370.76923077,4567.17948718,4028.20512821,4571.79487179,4718.46153846,4596.92307692,4761.53846154,4600.0,4546.15384615,4381.02564103,4335.38461538,1693.0,1664.0,95.188,0.0,0.0,0.0,0.0,mike,3
36.0,4742.05128205,4573.84615385,4626.15384615,4371.28205128,4576.41025641,4029.74358974,4568.71794872,4716.41025641,4599.48717949,4761.53846154,4605.12820513,4553.33333333,4382.05128205,4340.51282051,1695.0,1663.0,95.196,0.0,0.0,0.0,0.0,mike,3
37.0,4741.02564103,4575.8974359,4622.05128205,4371.28205128,4587.17948718,4035.38461538,4570.76923077,4715.8974359,4602.56410256,4766.15384615,4607.17948718,4549.23076923,4385.64102564,4344.61538462,1693.0,1662.0,95.204,0.0,0.0,0.0,0.0,mike,3
38.0,4733.84615385,4578.46153846,4614.35897436,4365.12820513,4590.25641026,4031.28205128,4571.28205128,4712.30769231,4593.33333333,4761.53846154,4601.02564103,4539.48717949,4382.56410256,4337.94871795,1694.0,1663.0,95.211,0.0,0.0,0.0,0.0,mike,3
39.0,4723.58974359,4570.76923077,4604.1025641,4364.1025641,4576.92307692,4024.61538462,4560.0,4705.64102564,4585.12820513,4752.30769231,4597.94871795,4530.25641026,4374.35897436,4326.15384615,1693.0,1662.0,95.219,0.0,0.0,0.0,0.0,mike,3
40.0,4723.07692308,4569.74358974,4603.07692308,4369.74358974,4558.97435897,4026.15384615,4556.92307692,4706.66666667,4589.23076923,4753.33333333,4599.48717949,4523.58974359,4370.76923077,4322.56410256,1694.0,1663.0,95.227,0.0,0.0,0.0,0.0,mike,3
41.0,4731.28205128,4577.43589744,4610.76923077,4369.23076923,4567.69230769,4029.23076923,4567.69230769,4712.82051282,4592.30769231,4757.94871795,4595.8974359,4522.05128205,4372.30769231,4325.64102564,1693.0,1662.0,95.235,0.0,0.0,0.0,0.0,mike,3
42.0,4734.87179487,4581.53846154,4613.84615385,4366.66666667,4583.58974359,4029.74358974,4571.28205128,4710.76923077,4588.20512821,4752.82051282,4589.23076923,4527.17948718,4369.74358974,4325.64102564,1693.0,1663.0,95.243,0.0,0.0,0.0,0.0,mike,3
43.0,4733.84615385,4581.53846154,4612.30769231,4368.71794872,4583.07692308,4029.23076923,4562.05128205,4705.64102564,4587.69230769,4748.71794872,4588.71794872,4527.69230769,4366.66666667,4318.97435897,1693.0,1662.0,95.25,0.0,0.0,0.0,0.0,mike,3
44.0,4732.82051282,4581.02564103,4613.33333333,4367.69230769,4586.15384615,4027.17948718,4555.38461538,4696.92307692,4587.69230769,4751.28205128,4587.69230769,4521.53846154,4366.66666667,4319.48717949,1693.0,1663.0,95.258,0.0,0.0,0.0,0.0,mike,3
45.0,4733.84615385,4580.51282051,4614.35897436,4366.15384615,4583.07692308,4026.66666667,4553.84615385,4688.20512821,4584.61538462,4749.74358974,4590.76923077,4525.64102564,4368.20512821,4328.20512821,1694.0,1662.0,95.266,0.0,0.0,0.0,0.0,mike,3
46.0,4741.53846154,4588.71794872,4620.0,4374.35897436,4571.79487179,4029.23076923,4556.41025641,4696.41025641,4585.12820513,4751.79487179,4600.0,4539.48717949,4375.8974359,4336.41025641,1693.0,1663.0,95.274,0.0,0.0,0.0,0.0,mike,3
47.0,4748.20512821,4589.74358974,4626.15384615,4376.41025641,4581.02564103,4027.17948718,4558.46153846,4711.79487179,4589.74358974,4754.35897436,4602.56410256,4539.48717949,4377.94871795,4335.8974359,1695.0,1663.0,95.282,0.0,0.0,0.0,0.0,mike,3
48.0,4733.84615385,4575.38461538,4614.35897436,4364.61538462,4584.61538462,4020.51282051,4553.33333333,4708.20512821,4587.69230769,4742.05128205,4588.20512821,4524.61538462,4360.51282051,4325.12820513,1693.0,1663.0,95.29,0.0,0.0,0.0,0.0,mike,3
49.0,4715.8974359,4563.58974359,4598.97435897,4357.94871795,4568.20512821,4016.41025641,4549.23076923,4690.76923077,4573.84615385,4724.1025641,4571.28205128,4514.35897436,4342.05128205,4309.23076923,1695.0,1664.0,95.297,0.0,0.0,0.0,0.0,mike,3
50.0,4718.46153846,4565.64102564,4600.51282051,4363.58974359,4562.56410256,4017.94871795,4549.74358974,4686.66666667,4566.15384615,4723.07692308,4569.23076923,4513.33333333,4342.05128205,4305.12820513,1694.0,1662.0,95.305,0.0,0.0,0.0,0.0,mike,3
51.0,4730.25641026,4576.41025641,4611.28205128,4366.66666667,4570.76923077,4024.1025641,4556.41025641,4695.8974359,4578.46153846,4735.8974359,4583.07692308,4522.56410256,4353.84615385,4318.97435897,1694.0,1663.0,95.313,0.0,0.0,0.0,0.0,mike,3
52.0,4737.43589744,4584.61538462,4620.0,4367.17948718,4582.56410256,4034.87179487,4567.17948718,4706.66666667,4592.82051282,4749.74358974,4597.94871795,4539.48717949,4369.74358974,4336.41025641,1694.0,1663.0,95.321,0.0,0.0,0.0,0.0,mike,3
53.0,4742.56410256,4583.58974359,4624.1025641,4372.82051282,4594.35897436,4037.94871795,4572.30769231,4712.30769231,4596.92307692,4754.87179487,4598.97435897,4544.61538462,4379.48717949,4343.58974359,1694.0,1663.0,95.329,0.0,0.0,0.0,0.0,mike,3
54.0,4740.51282051,4584.1025641,4622.56410256,4374.87179487,4590.25641026,4033.33333333,4573.33333333,4716.41025641,4599.48717949,4754.35897436,4600.0,4539.48717949,4378.46153846,4340.51282051,1694.0,1664.0,95.336,0.0,0.0,0.0,0.0,mike,3
55.0,4734.35897436,4586.66666667,4616.92307692,4371.79487179,4573.33333333,4029.74358974,4569.23076923,4715.38461538,4595.8974359,4752.30769231,4600.51282051,4538.46153846,4372.82051282,4331.28205128,1694.0,1664.0,95.344,0.0,0.0,0.0,0.0,mike,3
56.0,4732.30769231,4578.46153846,4612.82051282,4367.69230769,4566.66666667,4025.64102564,4558.97435897,4707.17948718,4587.69230769,4749.74358974,4592.30769231,4536.92307692,4368.20512821,4326.15384615,1694.0,1662.0,95.352,0.0,0.0,0.0,0.0,mike,3
57.0,4730.76923077,4568.20512821,4610.76923077,4365.12820513,4565.64102564,4020.0,4553.33333333,4702.05128205,4585.12820513,4746.66666667,4589.74358974,4534.35897436,4366.15384615,4329.74358974,1694.0,1662.0,95.36,0.0,0.0,0.0,0.0,mike,3
58.0,4727.69230769,4568.71794872,4609.23076923,4365.12820513,4567.69230769,4017.94871795,4554.87179487,4700.51282051,4584.1025641,4747.17948718,4593.84615385,4535.8974359,4366.15384615,4333.84615385,1694.0,1661.0,95.368,0.0,0.0,0.0,0.0,mike,3
59.0,4730.76923077,4571.79487179,4610.76923077,4366.66666667,4574.35897436,4021.02564103,4554.35897436,4697.43589744,4582.05128205,4747.69230769,4597.43589744,4538.97435897,4367.69230769,4334.35897436,1694.0,1662.0,95.376,0.0,0.0,0.0,0.0,mike,3
60.0,4734.35897436,4571.28205128,4615.38461538,4368.20512821,4577.43589744,4026.66666667,4554.35897436,4698.46153846,4583.58974359,4747.17948718,4598.46153846,4540.51282051,4367.17948718,4334.87179487,1693.0,1662.0,95.383,0.0,0.0,0.0,0.0,mike,3
61.0,4733.33333333,4570.25641026,4617.94871795,4368.20512821,4573.33333333,4028.71794872,4557.94871795,4706.15384615,4588.71794872,4746.66666667,4598.97435897,4538.97435897,4365.64102564,4333.84615385,1693.0,1663.0,95.391,0.0,0.0,0.0,0.0,mike,3
62.0,4737.43589744,4573.84615385,4618.97435897,4371.28205128,4564.1025641,4025.64102564,4562.05128205,4713.33333333,4594.35897436,4749.74358974,4598.46153846,4544.61538462,4369.23076923,4334.87179487,1693.0,1663.0,95.399,0.0,0.0,0.0,0.0,mike,3
63.0,4741.02564103,4578.97435897,4619.48717949,4372.82051282,4569.74358974,4030.76923077,4568.20512821,4717.94871795,4600.0,4753.33333333,4603.07692308,4551.79487179,4374.87179487,4337.43589744,1693.0,1663.0,95.407,0.0,0.0,0.0,0.0,mike,3
64.0,4736.41025641,4576.41025641,4618.97435897,4370.25641026,4587.17948718,4038.46153846,4571.79487179,4719.48717949,4600.51282051,4750.25641026,4602.05128205,4544.61538462,4369.23076923,4332.30769231,1693.0,1663.0,95.415,0.0,0.0,0.0,0.0,mike,3
65.0,4732.30769231,4568.71794872,4616.92307692,4366.66666667,4587.17948718,4033.84615385,4567.69230769,4716.92307692,4596.92307692,4747.69230769,4591.28205128,4534.87179487,4360.0,4323.58974359,1692.0,1664.0,95.423,0.0,0.0,0.0,0.0,mike,3
66.0,4734.35897436,4568.20512821,4616.92307692,4366.66666667,4570.25641026,4026.15384615,4564.61538462,4715.8974359,4593.84615385,4749.74358974,4589.23076923,4537.43589744,4361.02564103,4323.58974359,1693.0,1665.0,95.43,0.0,0.0,0.0,0.0,mike,3
67.0,4735.38461538,4569.23076923,4617.43589744,4369.74358974,4566.15384615,4028.20512821,4567.69230769,4717.43589744,4595.38461538,4749.74358974,4593.33333333,4541.02564103,4363.07692308,4327.17948718,1692.0,1665.0,95.438,0.0,0.0,0.0,0.0,mike,3
68.0,4733.84615385,4567.69230769,4618.46153846,4371.28205128,4572.82051282,4031.28205128,4565.12820513,4714.87179487,4597.43589744,4748.71794872,4595.38461538,4537.94871795,4363.07692308,4327.17948718,1694.0,1665.0,95.446,0.0,0.0,0.0,0.0,mike,3
69.0,4733.84615385,4568.71794872,4618.97435897,4369.23076923,4567.69230769,4027.17948718,4562.05128205,4710.25641026,4592.30769231,4750.76923077,4593.84615385,4538.46153846,4364.61538462,4325.12820513,1693.0,1663.0,95.454,0.0,0.0,0.0,0.0,mike,3
70.0,4732.82051282,4566.15384615,4616.92307692,4368.71794872,4569.23076923,4028.20512821,4565.12820513,4708.71794872,4587.17948718,4750.76923077,4588.71794872,4537.43589744,4361.53846154,4320.0,1693.0,1665.0,95.462,0.0,0.0,0.0,0.0,mike,3
71.0,4726.66666667,4559.48717949,4613.33333333,4369.23076923,4578.97435897,4033.84615385,4562.05128205,4705.64102564,4586.66666667,4747.17948718,4584.1025641,4527.69230769,4355.8974359,4317.43589744,1694.0,1663.0,95.469,0.0,0.0,0.0,0.0,mike,3
72.0,4723.58974359,4560.0,4611.28205128,4365.12820513,4576.92307692,4031.28205128,4555.38461538,4703.07692308,4587.17948718,4747.17948718,4585.12820513,4524.61538462,4360.0,4321.02564103,1694.0,1663.0,95.477,0.0,0.0,0.0,0.0,mike,3
73.0,4727.17948718,4565.64102564,4612.30769231,4363.58974359,4570.76923077,4027.69230769,4561.02564103,4705.64102564,4588.20512821,4752.30769231,4589.74358974,4533.84615385,4368.20512821,4323.07692308,1694.0,1663.0,95.485,0.0,0.0,0.0,0.0,mike,3
74.0,4728.20512821,4567.69230769,4613.84615385,4368.71794872,4566.66666667,4027.17948718,4567.69230769,4703.58974359,4588.20512821,4753.84615385,4589.23076923,4537.94871795,4367.69230769,4319.48717949,1695.0,1663.0,95.493,0.0,0.0,0.0,0.0,mike,3
75.0,4725.12820513,4567.69230769,4613.84615385,4369.74358974,4570.76923077,4030.25641026,4565.64102564,4703.07692308,4587.17948718,4749.23076923,4585.64102564,4533.84615385,4363.58974359,4315.38461538,1695.0,1662.0,95.501,0.0,0.0,0.0,0.0,mike,3
76.0,4729.74358974,4568.71794872,4615.8974359,4368.71794872,4583.07692308,4034.87179487,4569.74358974,4712.82051282,4591.28205128,4749.23076923,4592.30769231,4537.43589744,4369.74358974,4322.56410256,1694.0,1662.0,95.509,0.0,0.0,0.0,0.0,mike,3
77.0,4735.38461538,4568.71794872,4616.92307692,4372.30769231,4579.48717949,4035.8974359,4578.97435897,4715.8974359,4597.94871795,4756.92307692,4601.02564103,4541.02564103,4380.0,4329.74358974,1696.0,1662.0,95.516,0.0,0.0,0.0,0.0,mike,3
78.0,4733.33333333,4569.74358974,4614.87179487,4372.30769231,4573.84615385,4032.82051282,4582.56410256,4709.74358974,4596.41025641,4758.97435897,4593.33333333,4538.46153846,4378.97435897,4321.53846154,1694.0,1662.0,95.524,0.0,0.0,0.0,0.0,mike,3
79.0,4730.76923077,4568.71794872,4613.33333333,4370.76923077,4582.05128205,4032.82051282,4584.61538462,4710.76923077,4592.30769231,4752.30769231,4584.1025641,4534.87179487,4371.79487179,4313.33333333,1695.0,1663.0,95.532,0.0,0.0,0.0,0.0,mike,3
80.0,4727.69230769,4563.07692308,4607.69230769,4368.20512821,4582.05128205,4033.33333333,4586.15384615,4712.82051282,4589.23076923,4748.20512821,4585.64102564,4526.66666667,4367.69230769,4312.82051282,1694.0,1661.0,95.54,0.0,0.0,0.0,0.0,mike,3
81.0,4724.61538462,4563.58974359,4600.51282051,4364.61538462,4575.38461538,4033.33333333,4587.17948718,4710.25641026,4585.64102564,4748.71794872,4585.64102564,4522.05128205,4365.12820513,4311.79487179,1694.0,1662.0,95.548,0.0,0.0,0.0,0.0,mike,3
82.0,4724.61538462,4569.23076923,4604.1025641,4365.64102564,4581.53846154,4033.33333333,4588.20512821,4709.23076923,4585.12820513,4748.20512821,4584.1025641,4524.61538462,4364.1025641,4310.25641026,1695.0,1661.0,95.555,0.0,0.0,0.0,0.0,mike,3
83.0,4727.69230769,4568.20512821,4612.82051282,4367.69230769,4574.35897436,4029.23076923,4586.15384615,4705.64102564,4585.64102564,4747.17948718,4584.61538462,4523.07692308,4364.1025641,4310.25641026,1694.0,1662.0,95.563,0.0,0.0,0.0,0.0,mike,3
84.0,4729.23076923,4565.64102564,4613.33333333,4366.15384615,4562.05128205,4025.12820513,4581.53846154,4700.0,4582.56410256,4745.64102564,4582.56410256,4524.1025641,4361.02564103,4311.28205128,1694.0,1661.0,95.571,0.0,0.0,0.0,0.0,mike,3
85.0,4733.33333333,4571.28205128,4615.8974359,4370.25641026,4575.38461538,4030.25641026,4582.05128205,4706.15384615,4590.25641026,4752.30769231,4588.71794872,4534.35897436,4367.17948718,4320.0,1694.0,1662.0,95.579,0.0,0.0,0.0,0.0,mike,3
86.0,4743.07692308,4574.87179487,4625.12820513,4375.8974359,4587.17948718,4039.48717949,4592.82051282,4721.53846154,4605.64102564,4764.1025641,4602.05128205,4541.02564103,4377.94871795,4327.69230769,1694.0,1662.0,95.587,0.0,0.0,0.0,0.0,mike,3
87.0,4748.71794872,4570.25641026,4628.71794872,4374.87179487,4588.71794872,4044.1025641,4602.05128205,4732.30769231,4607.69230769,4764.61538462,4602.05128205,4544.1025641,4380.0,4326.66666667,1693.0,1663.0,95.595,0.0,0.0,0.0,0.0,mike,3
88.0,4748.71794872,4575.38461538,4629.23076923,4373.33333333,4591.28205128,4044.61538462,4601.53846154,4735.8974359,4604.61538462,4762.56410256,4599.48717949,4551.28205128,4380.0,4333.84615385,1694.0,1663.0,95.602,0.0,0.0,0.0,0.0,mike,3
89.0,4750.25641026,4585.64102564,4636.92307692,4378.46153846,4590.76923077,4047.17948718,4601.53846154,4737.94871795,4609.74358974,4766.66666667,4604.61538462,4557.94871795,4384.61538462,4345.12820513,1692.0,1663.0,95.61,0.0,0.0,0.0,0.0,mike,3
90.0,4752.82051282,4580.0,4641.53846154,4381.02564103,4587.69230769,4048.71794872,4605.64102564,4740.51282051,4614.35897436,4768.20512821,4607.17948718,4555.8974359,4386.15384615,4338.97435897,1693.0,1664.0,95.618,0.0,0.0,0.0,0.0,mike,3
91.0,4746.66666667,4569.74358974,4632.30769231,4375.38461538,4585.12820513,4040.51282051,4602.05128205,4737.43589744,4608.71794872,4765.12820513,4602.56410256,4545.12820513,4382.05128205,4325.12820513,1692.0,1662.0,95.626,0.0,0.0,0.0,0.0,mike,3
92.0,4740.0,4569.74358974,4624.61538462,4371.79487179,4584.1025641,4034.35897436,4594.35897436,4731.79487179,4606.66666667,4764.1025641,4600.0,4543.07692308,4379.48717949,4326.15384615,1692.0,1663.0,95.634,0.0,0.0,0.0,0.0,mike,3
93.0,4741.02564103,4571.79487179,4627.69230769,4374.87179487,4584.61538462,4041.53846154,4597.94871795,4733.33333333,4609.23076923,4764.61538462,4602.56410256,4552.30769231,4377.94871795,4335.8974359,1692.0,1662.0,95.641,0.0,0.0,0.0,0.0,mike,3
94.0,4739.48717949,4570.76923077,4629.23076923,4373.84615385,4586.15384615,4046.15384615,4600.0,4732.82051282,4606.66666667,4761.02564103,4600.0,4549.74358974,4370.76923077,4330.25641026,1691.0,1663.0,95.649,0.0,0.0,0.0,0.0,mike,3
95.0,4736.41025641,4571.79487179,4625.12820513,4371.79487179,4581.02564103,4040.0,4591.28205128,4721.02564103,4598.97435897,4755.8974359,4593.33333333,4538.97435897,4366.66666667,4318.97435897,1692.0,1663.0,95.657,0.0,0.0,0.0,0.0,mike,3
96.0,4735.8974359,4568.71794872,4621.02564103,4373.33333333,4582.56410256,4033.33333333,4580.0,4712.30769231,4590.76923077,4752.82051282,4588.71794872,4537.43589744,4365.12820513,4318.97435897,1691.0,1664.0,95.665,0.0,0.0,0.0,0.0,mike,3
97.0,4733.84615385,4565.12820513,4618.46153846,4373.84615385,4586.66666667,4028.20512821,4570.76923077,4714.87179487,4588.71794872,4754.35897436,4588.71794872,4538.46153846,4365.12820513,4326.15384615,1691.0,1664.0,95.673,0.0,0.0,0.0,0.0,mike,3
98.0,4738.97435897,4568.71794872,4622.05128205,4374.87179487,4574.87179487,4028.71794872,4573.84615385,4717.94871795,4594.35897436,4754.87179487,4594.87179487,4542.05128205,4369.23076923,4330.76923077,1690.0,1662.0,95.681,0.0,0.0,0.0,0.0,mike,3
99.0,4748.71794872,4574.35897436,4629.74358974,4376.92307692,4567.69230769,4033.84615385,4584.1025641,4718.97435897,4599.48717949,4751.28205128,4601.02564103,4549.23076923,4373.84615385,4334.87179487,1690.0,1663.0,95.688,0.0,0.0,0.0,0.0,mike,3
100.0,4751.28205128,4572.30769231,4631.28205128,4376.41025641,4583.58974359,4035.8974359,4585.64102564,4724.1025641,4600.0,4754.35897436,4600.0,4549.23076923,4373.33333333,4334.35897436,1691.0,1662.0,95.696,0.0,0.0,0.0,0.0,mike,3
101.0,4746.15384615,4569.74358974,4627.69230769,4374.87179487,4590.25641026,4033.84615385,4584.1025641,4726.15384615,4602.56410256,4761.02564103,4595.38461538,4546.15384615,4370.25641026,4334.35897436,1692.0,1663.0,95.704,0.0,0.0,0.0,0.0,mike,3
102.0,4736.92307692,4568.71794872,4622.56410256,4372.82051282,4573.84615385,4031.28205128,4584.1025641,4720.51282051,4595.8974359,4756.41025641,4594.35897436,4542.56410256,4367.69230769,4335.38461538,1692.0,1662.0,95.712,0.0,0.0,0.0,0.0,mike,3
103.0,4731.79487179,4565.64102564,4619.48717949,4369.23076923,4569.23076923,4029.74358974,4580.51282051,4714.35897436,4585.64102564,4745.64102564,4592.82051282,4537.94871795,4364.1025641,4328.71794872,1691.0,1662.0,95.72,0.0,0.0,0.0,0.0,mike,3
104.0,4742.56410256,4568.71794872,4625.64102564,4373.33333333,4571.79487179,4033.84615385,4582.05128205,4718.97435897,4593.84615385,4754.35897436,4594.35897436,4542.56410256,4366.66666667,4330.25641026,1694.0,1661.0,95.727,0.0,0.0,0.0,0.0,mike,3
105.0,4752.82051282,4578.97435897,4635.38461538,4378.46153846,4571.28205128,4040.51282051,4589.74358974,4725.64102564,4605.12820513,4766.66666667,4601.53846154,4554.35897436,4374.87179487,4341.53846154,1692.0,1663.0,95.735,0.0,0.0,0.0,0.0,mike,3
106.0,4748.71794872,4575.8974359,4632.30769231,4375.38461538,4584.61538462,4044.1025641,4588.71794872,4723.58974359,4601.02564103,4758.97435897,4601.53846154,4553.33333333,4373.33333333,4338.97435897,1695.0,1663.0,95.743,0.0,0.0,0.0,0.0,mike,3
