COUNTER,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,GYROX,GYROY,TIMESTAMP,FUNC_ID,FUNC_VALUE,MARKER,SYNC_SIGNAL,USER,CLASS
123.0,4684.61538462,4533.84615385,4606.15384615,4280.51282051,4552.82051282,4020.51282051,4537.94871795,4663.07692308,4541.02564103,4686.15384615,4463.07692308,4458.46153846,4337.94871795,4303.07692308,1695.0,1661.0,90.028,0.0,0.0,0.0,0.0,mike,3
124.0,4684.61538462,4535.38461538,4605.12820513,4279.48717949,4542.05128205,4016.92307692,4535.38461538,4669.74358974,4549.74358974,4687.69230769,4470.76923077,4465.64102564,4340.51282051,4301.02564103,1694.0,1662.0,90.036,0.0,0.0,0.0,0.0,mike,3
125.0,4688.20512821,4546.15384615,4609.23076923,4285.12820513,4547.69230769,4025.12820513,4546.15384615,4673.84615385,4556.41025641,4689.23076923,4474.87179487,4474.87179487,4345.12820513,4304.1025641,1695.0,1661.0,90.044,0.0,0.0,0.0,0.0,mike,3
126.0,4696.92307692,4550.76923077,4616.41025641,4291.28205128,4571.28205128,4035.38461538,4555.38461538,4674.35897436,4556.92307692,4695.38461538,4475.8974359,4476.92307692,4351.28205128,4312.30769231,1693.0,1662.0,90.052,0.0,0.0,0.0,0.0,mike,3
127.0,4698.97435897,4541.02564103,4614.87179487,4292.30769231,4572.30769231,4031.79487179,4553.84615385,4673.33333333,4553.84615385,4694.35897436,4475.38461538,4473.84615385,4351.28205128,4317.43589744,1694.0,1663.0,90.06,0.0,0.0,0.0,0.0,mike,3
128.0,4697.43589744,4543.07692308,4614.87179487,4290.76923077,4552.82051282,4030.25641026,4551.28205128,4673.84615385,4553.84615385,4689.74358974,4475.8974359,4476.92307692,4349.23076923,4312.30769231,1693.0,1661.0,90.068,0.0,0.0,0.0,0.0,mike,3
0.0,4701.02564103,4554.87179487,4617.94871795,4286.66666667,4553.84615385,4035.8974359,4555.38461538,4673.84615385,4550.76923077,4690.76923077,4473.33333333,4476.41025641,4346.15384615,4311.79487179,1694.0,1662.0,90.075,0.0,0.0,0.0,0.0,mike,3
1.0,4694.87179487,4545.12820513,4609.74358974,4282.05128205,4560.0,4032.82051282,4555.38461538,4669.74358974,4542.56410256,4684.61538462,4463.58974359,4465.12820513,4336.92307692,4315.38461538,1693.0,1660.0,90.083,0.0,0.0,0.0,0.0,mike,3
2.0,4676.92307692,4529.74358974,4600.0,4277.94871795,4543.58974359,4024.61538462,4543.07692308,4662.05128205,4533.33333333,4670.25641026,4455.8974359,4457.94871795,4325.12820513,4301.53846154,1693.0,1662.0,90.091,0.0,0.0,0.0,0.0,mike,3
3.0,4672.82051282,4531.79487179,4598.46153846,4275.8974359,4536.41025641,4024.1025641,4535.38461538,4657.43589744,4530.25641026,4666.15384615,4454.35897436,4455.8974359,4321.53846154,4289.74358974,1694.0,1661.0,90.099,0.0,0.0,0.0,0.0,mike,3
4.0,4685.12820513,4536.92307692,4606.15384615,4275.38461538,4551.28205128,4028.20512821,4542.05128205,4661.02564103,4536.41025641,4675.8974359,4456.41025641,4456.92307692,4329.23076923,4300.51282051,1693.0,1662.0,90.107,0.0,0.0,0.0,0.0,mike,3
5.0,4692.82051282,4538.46153846,4615.38461538,4281.02564103,4561.02564103,4031.79487179,4551.79487179,4669.23076923,4547.69230769,4689.23076923,4467.69230769,4468.71794872,4341.53846154,4311.28205128,1693.0,1661.0,90.114,0.0,0.0,0.0,0.0,mike,3
6.0,4694.87179487,4543.07692308,4618.46153846,4289.23076923,4563.58974359,4035.8974359,4554.87179487,4675.8974359,4557.43589744,4697.94871795,4475.8974359,4476.41025641,4348.20512821,4312.30769231,1693.0,1663.0,90.122,0.0,0.0,0.0,0.0,mike,3
7.0,4697.94871795,4545.64102564,4615.8974359,4289.23076923,4557.94871795,4035.38461538,4554.87179487,4674.87179487,4557.94871795,4695.8974359,4471.79487179,4466.66666667,4344.61538462,4310.25641026,1694.0,1662.0,90.13,0.0,0.0,0.0,0.0,mike,3
8.0,4698.46153846,4549.74358974,4616.41025641,4285.64102564,4551.28205128,4033.33333333,4556.92307692,4677.94871795,4556.92307692,4693.84615385,4471.28205128,4462.56410256,4342.56410256,4308.20512821,1694.0,1662.0,90.138,0.0,0.0,0.0,0.0,mike,3
9.0,4692.30769231,4551.79487179,4617.43589744,4286.15384615,4559.48717949,4037.43589744,4559.48717949,4686.66666667,4557.94871795,4698.97435897,4476.41025641,4472.82051282,4345.64102564,4308.20512821,1695.0,1663.0,90.146,0.0,0.0,0.0,0.0,mike,3
10.0,4684.1025641,4543.58974359,4607.17948718,4284.1025641,4563.07692308,4035.8974359,4557.43589744,4683.07692308,4557.43589744,4700.51282051,4472.82051282,4474.35897436,4346.15384615,4306.15384615,1694.0,1662.0,90.154,0.0,0.0,0.0,0.0,mike,3
11.0,4685.64102564,4538.46153846,4599.48717949,4279.48717949,4552.82051282,4028.71794872,4553.84615385,4672.30769231,4556.41025641,4694.35897436,4471.79487179,4468.20512821,4344.61538462,4304.1025641,1695.0,1661.0,90.161,0.0,0.0,0.0,0.0,mike,3
12.0,4686.15384615,4538.97435897,4601.02564103,4280.51282051,4551.79487179,4028.71794872,4552.82051282,4666.66666667,4550.25641026,4686.66666667,4474.87179487,4462.56410256,4342.56410256,4308.20512821,1695.0,1659.0,90.169,0.0,0.0,0.0,0.0,mike,3
13.0,4685.12820513,4537.43589744,4601.53846154,4282.56410256,4556.41025641,4028.20512821,4549.74358974,4664.61538462,4542.56410256,4684.61538462,4471.79487179,4460.51282051,4344.1025641,4312.30769231,1695.0,1661.0,90.177,0.0,0.0,0.0,0.0,mike,3
14.0,4690.25641026,4536.41025641,4603.07692308,4280.51282051,4553.84615385,4025.64102564,4547.17948718,4665.64102564,4545.12820513,4687.69230769,4470.76923077,4467.69230769,4348.71794872,4310.76923077,1696.0,1661.0,90.185,0.0,0.0,0.0,0.0,mike,3
15.0,4692.30769231,4540.51282051,4605.12820513,4281.02564103,4553.84615385,4028.20512821,4552.30769231,4671.28205128,4553.84615385,4690.76923077,4474.35897436,4473.84615385,4351.79487179,4311.79487179,1694.0,1661.0,90.193,0.0,0.0,0.0,0.0,mike,3
16.0,4686.15384615,4541.53846154,4603.07692308,4280.51282051,4552.82051282,4029.74358974,4552.82051282,4673.84615385,4555.8974359,4690.76923077,4473.84615385,4472.82051282,4351.28205128,4313.33333333,1695.0,1662.0,90.2,0.0,0.0,0.0,0.0,mike,3
17.0,4683.58974359,4540.51282051,4600.0,4280.51282051,4550.25641026,4024.1025641,4544.1025641,4671.79487179,4553.33333333,4689.74358974,4470.25641026,4470.76923077,4346.66666667,4310.76923077,1694.0,1663.0,90.208,0.0,0.0,0.0,0.0,mike,3
18.0,4685.12820513,4541.53846154,4601.02564103,4282.05128205,4552.82051282,4022.05128205,4540.51282051,4672.30769231,4556.92307692,4688.71794872,4472.30769231,4467.17948718,4342.56410256,4307.69230769,1694.0,1663.0,90.216,0.0,0.0,0.0,0.0,mike,3
19.0,4680.51282051,4535.38461538,4600.0,4278.97435897,4554.35897436,4024.1025641,4541.02564103,4669.23076923,4554.35897436,4686.15384615,4471.79487179,4459.48717949,4341.53846154,4307.17948718,1693.0,1662.0,90.224,0.0,0.0,0.0,0.0,mike,3
20.0,4677.94871795,4527.69230769,4597.43589744,4275.8974359,4550.76923077,4019.48717949,4538.46153846,4664.1025641,4542.05128205,4686.66666667,4463.07692308,4456.92307692,4343.07692308,4309.23076923,1694.0,1664.0,90.232,0.0,0.0,0.0,0.0,mike,3
21.0,4684.61538462,4531.28205128,4602.56410256,4277.94871795,4550.76923077,4018.97435897,4537.94871795,4666.15384615,4542.56410256,4688.20512821,4462.56410256,4465.64102564,4341.53846154,4308.71794872,1693.0,1663.0,90.24,0.0,0.0,0.0,0.0,mike,3
22.0,4691.28205128,4545.12820513,4608.20512821,4280.51282051,4553.33333333,4023.07692308,4541.53846154,4670.25641026,4551.79487179,4688.71794872,4473.84615385,4471.28205128,4341.53846154,4310.76923077,1693.0,1664.0,90.247,0.0,0.0,0.0,0.0,mike,3
23.0,4681.53846154,4551.79487179,4608.71794872,4282.05128205,4544.1025641,4020.51282051,4542.56410256,4668.71794872,4551.79487179,4688.71794872,4474.87179487,4466.66666667,4342.56410256,4311.79487179,1694.0,1663.0,90.255,0.0,0.0,0.0,0.0,mike,3
24.0,4662.05128205,4546.15384615,4606.66666667,4282.56410256,4538.97435897,4018.46153846,4541.53846154,4666.66666667,4551.28205128,4689.23076923,4463.58974359,4461.02564103,4337.43589744,4302.56410256,1693.0,1664.0,90.263,0.0,0.0,0.0,0.0,mike,3
25.0,4650.76923077,4537.43589744,4604.61538462,4281.02564103,4548.71794872,4021.02564103,4540.51282051,4663.58974359,4551.28205128,4687.69230769,4458.46153846,4460.0,4334.35897436,4296.41025641,1694.0,1663.0,90.271,0.0,0.0,0.0,0.0,mike,3
26.0,4644.61538462,4537.43589744,4600.0,4280.0,4553.33333333,4018.46153846,4536.92307692,4656.41025641,4542.56410256,4683.07692308,4460.51282051,4453.84615385,4334.87179487,4304.1025641,1693.0,1664.0,90.279,0.0,0.0,0.0,0.0,mike,3
27.0,4641.02564103,4540.0,4598.46153846,4279.48717949,4548.20512821,4020.0,4536.92307692,4656.92307692,4538.46153846,4681.02564103,4461.02564103,4449.23076923,4334.35897436,4304.61538462,1695.0,1664.0,90.287,0.0,0.0,0.0,0.0,mike,3
28.0,4644.1025641,4538.46153846,4601.53846154,4278.46153846,4551.79487179,4027.69230769,4540.51282051,4664.1025641,4544.1025641,4684.61538462,4460.51282051,4455.8974359,4332.82051282,4294.87179487,1693.0,1663.0,90.294,0.0,0.0,0.0,0.0,mike,3
29.0,4647.69230769,4539.48717949,4601.02564103,4277.94871795,4555.38461538,4025.12820513,4540.51282051,4664.61538462,4548.20512821,4687.17948718,4461.02564103,4460.0,4335.38461538,4298.46153846,1694.0,1664.0,90.302,0.0,0.0,0.0,0.0,mike,3
30.0,4647.69230769,4540.0,4600.0,4279.48717949,4548.71794872,4015.8974359,4542.05128205,4664.1025641,4549.74358974,4686.66666667,4462.05128205,4458.46153846,4335.8974359,4304.1025641,1694.0,1663.0,90.31,0.0,0.0,0.0,0.0,mike,3
31.0,4647.69230769,4536.92307692,4603.07692308,4281.02564103,4548.71794872,4025.12820513,4551.28205128,4668.71794872,4551.28205128,4686.66666667,4462.56410256,4457.43589744,4333.84615385,4297.94871795,1694.0,1663.0,90.318,0.0,0.0,0.0,0.0,mike,3
32.0,4647.17948718,4537.94871795,4604.1025641,4280.0,4553.84615385,4035.8974359,4557.43589744,4671.79487179,4551.79487179,4686.15384615,4465.64102564,4458.97435897,4335.38461538,4298.46153846,1694.0,1663.0,90.326,0.0,0.0,0.0,0.0,mike,3
33.0,4647.69230769,4541.53846154,4607.17948718,4278.46153846,4555.38461538,4032.30769231,4557.43589744,4671.79487179,4554.35897436,4687.17948718,4474.87179487,4462.56410256,4341.53846154,4310.25641026,1695.0,1663.0,90.333,0.0,0.0,0.0,0.0,mike,3
34.0,4649.74358974,4542.56410256,4612.82051282,4282.05128205,4560.0,4029.74358974,4557.43589744,4674.35897436,4555.38461538,4692.30769231,4473.84615385,4464.61538462,4343.58974359,4311.79487179,1694.0,1661.0,90.341,0.0,0.0,0.0,0.0,mike,3
